index	col	data
7248	4	0.5707052524498741
7248	14	0.8211549883098352
7249	6	0.9153359277651519
7249	7	0.4026911215091643
7250	7	0.30134279459250196
7250	10	0.5514661072682462
7250	13	0.6408420158267846
7250	16	0.44090720501331304
7251	4	0.5048862585582906
7251	7	0.46621627821471856
7251	14	0.7264518207332316
7252	3	0.741292608114591
7252	7	0.36251284689053986
7252	14	0.5648625540730978
7253	7	1.0
7254	4	0.39022145225438665
7254	7	0.36033381789609265
7254	17	0.8472819825069474
7255	10	0.7810523313252783
7255	16	0.6244655760979525
7256	4	0.5707052524498741
7256	14	0.8211549883098352
7257	10	0.7810523313252783
7257	16	0.6244655760979525
7258	7	0.36123683833214315
7258	13	0.7682139670228736
7258	16	0.5285406772451637
7259	7	0.5401111026473682
7259	14	0.8415937243094462
7260	0	0.41430241010017566
7260	5	0.4797157755070636
7260	7	0.27939895608743265
7260	13	0.5941757807121125
7260	16	0.4088002601115206
7261	1	0.6533075113789802
7261	8	0.7570926598348472
7262	0	0.5898629854868198
7262	4	0.43078897656928744
7262	5	0.6829952532916768
7263	7	0.36123683833214315
7263	13	0.7682139670228736
7263	16	0.5285406772451637
7264	2	0.7302441197150376
7264	8	0.683186303742698
7265	0	0.5395490181800369
7265	3	0.744054064877721
7265	4	0.3940436594083178
7266	1	0.6737507685924091
7266	7	0.3991197768944407
7266	14	0.6219029711400885
7267	4	1.0
7268	0	0.6297881914984271
7268	15	0.7767669108871338
7269	6	1.0
7270	4	1.0
7271	0	0.4274621370139404
7271	7	0.2882736666188354
7271	10	0.5275492217200966
7271	15	0.5272224029788919
7271	16	0.42178521905502
7272	7	0.33413369318478287
7272	14	0.5206425453694967
7272	17	0.7856755151014119
7273	6	0.9153359277651519
7273	7	0.4026911215091643
7274	4	0.48432018618539946
7274	8	0.8748908259053468
7275	4	0.348734537623515
7275	5	0.5529018772777702
7275	7	0.3220244470111576
7275	13	0.6848240590826148
7276	10	0.7810523313252783
7276	16	0.6244655760979525
7277	4	0.5048862585582906
7277	7	0.46621627821471856
7277	14	0.7264518207332316
7278	1	0.4396784618082459
7278	8	0.5095262649282456
7278	11	0.7396389900283827
7279	2	1.0
7280	0	0.4497865029727496
7280	7	0.30332886396296127
7280	16	0.4438131059036128
7280	17	0.7132416344119802
7281	0	0.6536220591183929
7281	5	0.7568211174602836
7282	7	0.3605186256008346
7282	10	0.6597596047605561
7282	15	0.6593508811862467
7283	4	0.7346820089342178
7283	7	0.6784116344435596
7284	4	1.0
7285	5	0.695818769354823
7285	7	0.4052629655097032
7285	16	0.5929571392603523
7286	7	0.5401111026473682
7286	14	0.8415937243094462
7287	10	0.5002767865920449
7287	16	0.39998041004185775
7287	18	0.7679445347027901
7288	7	0.39254067483788696
7288	10	0.7183608892657631
7288	16	0.5743426254171964
7289	0	0.5118303589384453
7289	1	0.5826790280855655
7289	15	0.6312803132509385
7290	7	1.0
7291	4	1.0
7292	0	0.6157394654504131
7292	4	0.4496870979890135
7292	14	0.6470289209834897
7293	4	0.40187707043854365
7293	5	0.6371568133014731
7293	7	0.37109671515858983
7293	16	0.5429670740641184
7294	4	1.0
7295	6	1.0
7296	0	0.5349171941201941
7296	15	0.6597551082508574
7296	16	0.5278132175035769
7297	10	0.7810523313252783
7297	16	0.6244655760979525
7298	6	0.9153359277651519
7298	7	0.4026911215091643
7299	4	1.0
7300	4	0.509507912849625
7300	15	0.8604659707063486
7301	5	0.5270795194695923
7301	7	0.30698483359070045
7301	13	0.6528404963275982
7301	16	0.4491623074744014
7302	1	0.3497582039559374
7302	2	0.43323966521890295
7302	3	0.42368018425445725
7302	8	0.40532117619944347
7302	11	0.5883727023247582
7303	5	0.7611230027777391
7303	16	0.6486075659769915
7304	4	0.533482588276281
7304	5	0.8458110474603887
7305	0	0.47186189100584464
7305	1	0.5371780380752452
7305	7	0.3182161545538618
7305	8	0.6225147309156398
7306	0	0.8075637507028035
7306	4	0.5897802883708648
7307	0	0.6157394654504131
7307	4	0.4496870979890135
7307	14	0.6470289209834897
7308	2	0.5997731043331939
7308	3	0.5865390446794854
7308	4	0.3106252656375799
7308	14	0.4469408425424816
7309	6	1.0
7310	0	0.5945041661408349
7310	1	0.67679672311392
7310	4	0.4341785255208397
7311	5	0.6027309071318188
7311	6	0.7979445178632752
7312	7	0.3811260828245291
7312	12	0.9245230710971091
7313	6	1.0
7314	4	1.0
7315	0	0.5019269949334259
7315	7	0.33849158247134664
7315	17	0.7959225718329292
7316	3	0.8837227420214503
7316	4	0.46801080674925544
7317	4	0.43010867856508234
7317	6	0.9027771179106161
7318	7	1.0
7319	0	0.4159009852060813
7319	1	0.4734709022386321
7319	7	0.2804770097142735
7319	13	0.5964683925541454
7319	16	0.4103776053143738
7320	7	0.5401111026473682
7320	14	0.8415937243094462
7321	4	0.5048862585582906
7321	7	0.46621627821471856
7321	14	0.7264518207332316
7322	10	1.0
7323	4	0.43010867856508234
7323	6	0.9027771179106161
7324	0	0.3438397910607733
7324	1	0.3914348412000507
7324	11	0.658482267738174
7324	15	0.4240844397334519
7324	16	0.33927342104610997
7325	0	0.8075637507028035
7325	4	0.5897802883708648
7326	4	1.0
7327	1	0.5887186581081618
7327	2	0.729236002078264
7327	7	0.3487480392321015
7328	15	1.0
7329	8	0.6409069708524062
7329	10	0.5995502663939559
7329	16	0.47935136672354406
7330	4	0.7346820089342178
7330	7	0.6784116344435596
7331	1	0.8416901016387452
7331	4	0.5399608993282371
7332	5	0.8641199327245048
7332	7	0.5032859444373519
7333	0	0.3962279599072792
7333	1	0.4510746940801642
7333	7	0.26720983434293566
7333	14	0.4163627049222207
7333	17	0.6283120455064303
7334	7	0.5401111026473682
7334	14	0.8415937243094462
7335	0	0.8290853917845675
7335	7	0.5591220020079967
7336	4	0.25319726974252804
7336	12	0.5671552841429223
7336	15	0.42760402536378767
7336	18	0.6567958767808882
7337	4	0.5048862585582906
7337	7	0.46621627821471856
7337	14	0.7264518207332316
7338	7	0.5401111026473682
7338	14	0.8415937243094462
7339	0	0.8075637507028035
7339	4	0.5897802883708648
7340	13	0.8238448309298712
7340	16	0.5668153972415818
7341	7	0.39136047238304655
7341	17	0.9202374588420745
7342	0	0.33694202828924663
7342	1	0.38358227513497034
7342	8	0.44451857645789883
7342	11	0.6452724689010406
7342	14	0.3540640956617984
7343	4	0.7346820089342178
7343	7	0.6784116344435596
7344	4	0.39022145225438665
7344	7	0.36033381789609265
7344	17	0.8472819825069474
7345	4	1.0
7346	4	0.5048862585582906
7346	7	0.46621627821471856
7346	14	0.7264518207332316
7347	4	1.0
7348	7	0.5642622455769202
7348	16	0.8255956142182995
7349	4	0.5707052524498741
7349	14	0.8211549883098352
7350	10	0.6156917919679794
7350	15	0.6153103685706233
7350	16	0.49225681065145493
7351	7	0.5401111026473682
7351	14	0.8415937243094462
7352	13	0.8238448309298712
7352	16	0.5668153972415818
7353	0	0.40765836126697025
7353	7	0.2749183152247771
7353	16	0.4022444476783965
7353	18	0.7722913859127267
7354	0	0.6315740607184093
7354	4	0.46125142607489805
7354	16	0.6231864309911856
7355	1	0.34127300149701284
7355	2	0.42272918617640937
7355	3	0.41340162009049436
7355	4	0.21893340131480432
7355	8	0.3954880051628751
7355	11	0.5740986654499604
7356	4	1.0
7357	7	0.5642622455769202
7357	16	0.8255956142182995
7358	4	0.3597010545588192
7358	18	0.9330676027755296
7359	4	0.5092741545395583
7359	10	0.8606043431903061
7360	1	0.34127300149701284
7360	2	0.42272918617640937
7360	3	0.41340162009049436
7360	4	0.21893340131480432
7360	8	0.3954880051628751
7360	11	0.5740986654499604
7361	4	0.37303714465189525
7361	7	0.3444656816607994
7361	8	0.6738657295050977
7361	14	0.5367417083351025
7362	6	1.0
7363	8	0.4821851958042594
7363	11	0.6999501218676625
7363	14	0.38406598584550256
7363	16	0.3606391303799059
7364	7	1.0
7365	0	0.49773506299845216
7365	1	0.5666326306895069
7365	8	0.6566485124477294
7366	7	1.0
7367	6	1.0
7368	2	0.6830283297843497
7368	4	0.3537435320864121
7368	8	0.6390131565304671
7369	0	0.5349171941201941
7369	15	0.6597551082508574
7369	16	0.5278132175035769
7370	6	1.0
7371	2	0.5873409096524491
7371	3	0.5743811677446394
7371	4	0.3041865744937718
7371	5	0.4822732191265476
7372	0	0.3013101134877331
7372	5	0.3488833548541019
7372	7	0.2031987483411041
7372	11	0.5770343397712826
7372	13	0.4321267932637429
7372	15	0.37162927033620424
7372	16	0.2973085595573388
7373	4	1.0
7374	0	0.39309265597278414
7374	1	0.44750539457027694
7374	3	0.5420864067859986
7374	4	0.28708358912139686
7374	8	0.5185965928212264
7375	0	0.6157394654504131
7375	4	0.4496870979890135
7375	14	0.6470289209834897
7376	0	0.5458277410795402
7376	3	0.7527126095848813
7376	7	0.3680975474516564
7377	4	0.7346820089342178
7377	7	0.6784116344435596
7378	10	0.7810523313252783
7378	16	0.6244655760979525
7379	7	0.5642622455769202
7379	16	0.8255956142182995
7380	0	0.578459296702486
7380	2	0.8157112491920565
7381	0	0.711817636290042
7381	16	0.7023643304343249
7382	4	0.3683563836434499
7382	5	0.5840113726951401
7382	13	0.72335626850941
7383	4	0.42318491237443745
7383	5	0.6709393743502794
7383	14	0.608896449230159
7384	7	0.30715087473197983
7384	8	0.6008681250087761
7384	14	0.47859828713678576
7384	15	0.5617468433819208
7385	4	1.0
7386	5	0.695818769354823
7386	7	0.4052629655097032
7386	16	0.5929571392603523
7387	5	1.0
7388	0	1.0
7389	3	0.8837227420214503
7389	4	0.46801080674925544
7390	4	0.5707052524498741
7390	14	0.8211549883098352
7391	0	0.8075637507028035
7391	4	0.5897802883708648
7392	5	0.6027309071318188
7392	6	0.7979445178632752
7393	4	0.7346820089342178
7393	7	0.6784116344435596
7394	0	0.5530333660868391
7394	1	0.6295854449093398
7394	16	0.5456887973497062
7395	0	0.37650889371151103
7395	4	0.27497212909088464
7395	8	0.496718080276721
7395	12	0.615930401479091
7395	14	0.39564159341426036
7396	7	1.0
7397	8	0.5258606997135586
7397	10	0.4919277476106304
7397	13	0.5716542961843021
7397	16	0.3933052011879942
7398	0	0.5347728749647201
7398	10	0.6599859719866982
7398	16	0.5276708149810269
7399	0	0.40511068853213994
7399	1	0.4611869892801137
7399	8	0.5344516606862642
7399	13	0.5809933849412179
7400	4	0.41852512045897805
7400	7	0.38646966656792847
7400	13	0.8218746378661845
7401	4	0.7346820089342178
7401	7	0.6784116344435596
7402	0	0.3640285022585572
7402	1	0.41441811761886826
7402	2	0.5133328239541888
7402	8	0.4802530347302453
7402	15	0.4489847523204247
7403	10	0.7810523313252783
7403	16	0.6244655760979525
7404	0	0.5980952755355652
7404	5	0.6925273228830123
7404	7	0.4033459413983541
7405	7	0.5642622455769202
7405	16	0.8255956142182995
7406	4	0.43010867856508234
7406	6	0.9027771179106161
7407	0	0.5347728749647201
7407	10	0.6599859719866982
7407	16	0.5276708149810269
7408	4	0.5707052524498741
7408	14	0.8211549883098352
7409	0	0.44092272986348635
7409	1	0.5019562110980375
7409	4	0.32201486822785536
7409	5	0.5105391234485223
7409	16	0.43506704827927944
7410	4	0.5707052524498741
7410	14	0.8211549883098352
7411	0	0.3393147617231694
7411	10	0.4187627931578891
7411	11	0.6498164540154087
7411	15	0.4185033680212602
7411	16	0.3348084864352361
7412	7	1.0
7413	7	1.0
7414	6	0.6952397519700002
7414	7	0.3058624347042824
7414	13	0.6504535789104869
7415	5	0.695818769354823
7415	7	0.4052629655097032
7415	16	0.5929571392603523
7416	4	0.5707052524498741
7416	14	0.8211549883098352
7417	7	0.5401111026473682
7417	14	0.8415937243094462
7418	7	1.0
7419	4	0.7346820089342178
7419	7	0.6784116344435596
7420	4	0.5048862585582906
7420	7	0.46621627821471856
7420	14	0.7264518207332316
7421	4	0.5048862585582906
7421	7	0.46621627821471856
7421	14	0.7264518207332316
7422	7	1.0
7423	1	0.38612677153930286
7423	2	0.47828880449883043
7423	8	0.44746729435436094
7423	11	0.6495528895131654
7424	4	0.7346820089342178
7424	7	0.6784116344435596
7425	4	0.478565243257918
7425	5	0.7587422318429805
7425	7	0.44191122814816847
7426	1	0.5122932056626417
7426	3	0.6205672299106341
7426	8	0.5936766667075072
7427	7	0.3357382769497995
7427	10	0.6144108436401325
7427	13	0.7139881824009418
7428	2	0.7302441197150376
7428	8	0.683186303742698
7429	1	0.8603698968478543
7429	7	0.5096701291992818
7430	10	0.5783502119452414
7430	13	0.6720832174307184
7430	16	0.46240153675227796
7431	4	1.0
7432	4	0.5707052524498741
7432	14	0.8211549883098352
7433	6	0.7302357779995328
7433	13	0.6831952199257669
7434	4	0.5707052524498741
7434	14	0.8211549883098352
7435	7	0.5642622455769202
7435	16	0.8255956142182995
7436	6	1.0
7437	7	0.4797468969785909
7437	15	0.8774069265964415
7438	7	0.38425167703868895
7438	14	0.5987357015363449
7438	15	0.7027561514485207
7439	2	1.0
7440	7	1.0
7441	0	0.24019534061113015
7441	1	0.27344370097203713
7441	4	0.1754195592950835
7441	5	0.27811929471178026
7441	7	0.16198391751471647
7441	9	0.5132265361751542
7441	10	0.29643529573254995
7441	13	0.34447845475125694
7441	16	0.23700542242962847
7441	18	0.45503983265258496
7442	0	0.5074657303729199
7442	4	0.3706125795483074
7442	6	0.7778977107419899
7443	6	0.6950293468407646
7443	17	0.7189813676515548
7444	6	1.0
7445	0	0.8075637507028035
7445	4	0.5897802883708648
7446	7	1.0
7447	4	0.5707052524498741
7447	14	0.8211549883098352
7448	10	0.5416941950581587
7448	11	0.840575635526211
7449	7	0.5401111026473682
7449	14	0.8415937243094462
7450	7	0.4551586438324912
7450	8	0.8904103598591873
7451	0	0.5980952755355652
7451	5	0.6925273228830123
7451	7	0.4033459413983541
7452	10	0.5783502119452414
7452	13	0.6720832174307184
7452	16	0.46240153675227796
7453	4	1.0
7454	1	0.689710393338152
7454	7	0.4085740174901844
7454	16	0.5978016774426635
7455	0	0.30696852021731674
7455	2	0.43286999883397054
7455	3	0.4233186745990527
7455	4	0.22418537510752368
7455	11	0.58787066701423
7455	15	0.37860822480885675
7456	7	0.5642622455769202
7456	16	0.8255956142182995
7457	7	0.29722752111361533
7457	14	0.4631358534108649
7457	18	0.8349616649751325
7458	0	0.6417103751460557
7458	7	0.43275927089811234
7458	16	0.6331881299279408
7459	4	0.5048862585582906
7459	7	0.46621627821471856
7459	14	0.7264518207332316
7460	7	1.0
7461	5	0.5883346032828523
7461	7	0.34266138905603355
7461	14	0.5339302843048501
7461	16	0.5013621630441814
7462	7	1.0
7463	7	1.0
7464	4	0.7346820089342178
7464	7	0.6784116344435596
7465	0	0.36028058717637734
7465	1	0.41015140799663885
7465	8	0.47530851093345283
7465	11	0.6899677821872868
7466	7	1.0
7467	2	0.38221044736419046
7467	3	0.37377693171611576
7467	4	0.19794855902042027
7467	8	0.3575803429796618
7467	11	0.5190711096565853
7467	12	0.44339961229073066
7467	14	0.2848168051206759
7468	6	1.0
7469	7	1.0
7470	4	0.5048862585582906
7470	7	0.46621627821471856
7470	14	0.7264518207332316
7471	10	1.0
7472	4	0.533482588276281
7472	5	0.8458110474603887
7473	7	1.0
7474	5	0.7405157638407792
7474	14	0.6720389895707745
7475	15	0.7808635376963161
7475	16	0.6247016371808176
7476	7	0.371264916571168
7476	8	0.7262921015488506
7476	14	0.5784999092058336
7477	4	0.5048862585582906
7477	7	0.46621627821471856
7477	14	0.7264518207332316
7478	1	0.5122932056626417
7478	3	0.6205672299106341
7478	8	0.5936766667075072
7479	7	0.5642622455769202
7479	16	0.8255956142182995
7480	0	0.8075637507028035
7480	4	0.5897802883708648
7481	4	0.4195518032395183
7481	10	0.7089857218214831
7481	16	0.5668470081527637
7482	7	0.36123683833214315
7482	13	0.7682139670228736
7482	16	0.5285406772451637
7483	18	1.0
7484	0	0.36551955852936574
7484	1	0.4161155691348306
7484	11	0.7000008552254257
7484	15	0.4508237883472501
7485	4	0.5048862585582906
7485	7	0.46621627821471856
7485	14	0.7264518207332316
7486	7	1.0
7487	7	1.0
7488	0	0.8290853917845675
7488	7	0.5591220020079967
7489	5	0.7611230027777391
7489	16	0.6486075659769915
7490	7	1.0
7491	0	0.5980952755355652
7491	5	0.6925273228830123
7491	7	0.4033459413983541
7492	0	0.4152732842893739
7492	1	0.4727563135986888
7492	4	0.30328255465621756
7492	7	0.28005369819933257
7492	17	0.6585128590044167
7493	7	1.0
7494	4	1.0
7495	4	1.0
7496	1	0.602529173485627
7496	4	0.386534418966514
7496	8	0.6982476194395129
7497	1	0.423243953337443
7497	6	0.5699059504892469
7497	18	0.7043236213277535
7498	7	0.3276964619868915
7498	12	0.7949152605314145
7498	14	0.5106121398630737
7499	2	0.5942675081991007
7499	3	0.581154930130914
7499	8	0.555972189847086
7500	4	0.5092741545395583
7500	10	0.8606043431903061
7501	3	0.8837227420214503
7501	4	0.46801080674925544
7502	4	0.7346820089342178
7502	7	0.6784116344435596
7503	0	0.3286963918255911
7503	4	0.2400536831781384
7503	5	0.38059359701253215
7503	8	0.43364032953387016
7503	11	0.6294813779956463
7503	16	0.324331133974166
7504	7	1.0
7505	0	0.39748157260610634
7505	8	0.524386772763878
7505	18	0.7530118936569737
7506	1	0.6092716426944953
7506	7	0.3609233168050683
7506	8	0.7060612047087559
7507	7	0.4795180468634027
7507	10	0.8775320180667526
7508	0	0.3049779321859506
7508	11	0.5840585226519308
7508	15	0.3761530772896657
7508	16	0.300927667728857
7508	18	0.5777676905452667
7509	5	0.695818769354823
7509	7	0.4052629655097032
7509	16	0.5929571392603523
7510	2	0.7149505172322945
7510	3	0.6991750552681887
7511	6	1.0
7512	4	0.7346820089342178
7512	7	0.6784116344435596
7513	4	0.5048862585582906
7513	7	0.46621627821471856
7513	14	0.7264518207332316
7514	4	0.7346820089342178
7514	7	0.6784116344435596
7515	15	0.7808635376963161
7515	16	0.6247016371808176
7516	6	1.0
7517	0	0.44880866787657514
7517	2	0.6328851160466631
7517	7	0.30266942752610654
7517	15	0.553550744888375
7518	5	0.5910802298120995
7518	10	0.6300067850653572
7518	16	0.5037019085698292
7519	7	1.0
7520	4	0.5707052524498741
7520	14	0.8211549883098352
7521	6	1.0
7522	4	0.5707052524498741
7522	14	0.8211549883098352
7523	5	0.695818769354823
7523	7	0.4052629655097032
7523	16	0.5929571392603523
7524	0	0.4150222950235245
7524	1	0.4724705818539202
7524	2	0.5852414450697487
7524	15	0.511879375330455
7525	4	1.0
7526	0	0.709208834055674
7526	4	0.5179496854588922
